receiver_deployment_id,receiver_name,purchasing_organisation,receiver_project_name,receiver_status,receiver_deployment_datetime,installation_name,station_name,receiver_deployment_longitude,receiver_deployment_latitude,depth_below_surface,receiver_recovery_datetime,receiver_recovery_longitude,receiver_recovery_latitude,active
128333084,VR2W-101803,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-10-12T22:35:00Z,IMOS-ATF One Tree Island,OT L 1,152.05,-23.5,3,2016-11-07T03:34:00Z,152.05,-23.5,NO
128333093,VR2W-106907,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-10-12T22:16:00Z,IMOS-ATF One Tree Island,OT 8,152.05,-23.5,3,2016-11-07T03:45:00Z,152.05,-23.5,NO
128333141,VR2W-106654,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-10-12T07:13:00Z,IMOS-ATF One Tree Island,OT L 7,152.08,-23.5,4.3,2016-11-07T04:24:00Z,152.08,-23.5,NO
128333136,VR2W-106888,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-10-12T06:47:00Z,IMOS-ATF One Tree Island,OT 10,152.08,-23.5,4,2016-11-07T04:37:00Z,152.08,-23.5,NO
128333117,VR2W-113985,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-10-12T06:24:00Z,IMOS-ATF One Tree Island,OT L 3,152.08,-23.49,3.5,2016-11-07T04:43:00Z,152.08,-23.49,NO
128333119,VR2W-114530,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-10-12T05:58:00Z,IMOS-ATF One Tree Island,OT L 4,152.08,-23.49,5.5,2016-11-07T05:04:00Z,152.08,-23.49,NO
128333124,VR2W-113127,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-10-12T05:42:00Z,IMOS-ATF One Tree Island,OT L 5,152.09,-23.5,5.5,2016-11-07T05:16:00Z,152.09,-23.5,NO
128262321,VR4-UWM-250400,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-03T01:06:00Z,IMOS-ATF Coffs Harbour line,CHS 1,153.17,-30.21,18,2016-10-17T22:56:15Z,153.17,-30.21,NO
128262323,VR4-UWM-250383,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-03T00:37:00Z,IMOS-ATF Coffs Harbour line,CHS 2,153.18,-30.21,22,2016-10-14T21:56:00Z,153.18,-30.21,NO
128262325,VR4-UWM-250368,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-03T00:24:00Z,IMOS-ATF Coffs Harbour line,CHS 3,153.19,-30.21,24,2016-10-14T23:00:00Z,153.19,-30.21,NO
128262348,VR4-UWM-250578,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-03T00:12:00Z,IMOS-ATF Coffs Harbour line,CHS 4,153.2,-30.21,23,2016-10-15T02:13:00Z,153.2,-30.21,NO
128297249,VR4-UWM-250376,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-02T04:47:00Z,IMOS-ATF Coffs Harbour line,CHS 5,153.21,-30.21,27,2016-10-17T21:56:00Z,153.21,-30.21,NO
128297257,VR4-UWM-250380,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-02T04:32:00Z,IMOS-ATF Coffs Harbour line,CHS 6,153.22,-30.21,NA,2016-10-11T23:27:08Z,153.22,-30.21,NO
128297263,VR4-UWM-250393,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-02T04:21:00Z,IMOS-ATF Coffs Harbour line,CHS 7,153.22,-30.21,30,2016-10-11T23:57:49Z,153.22,-30.21,NO
128297273,VR4-UWM-250586,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-02T04:10:00Z,IMOS-ATF Coffs Harbour line,CHS 8,153.23,-30.21,34,2016-10-12T00:13:11Z,153.23,-30.21,NO
128297283,VR4-UWM-250381,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-02T02:38:00Z,IMOS-ATF Coffs Harbour line,CHS 9,153.24,-30.21,33,2016-10-12T00:40:58Z,153.24,-30.21,NO
128297301,VR4-UWM-250371,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-02T02:23:00Z,IMOS-ATF Coffs Harbour line,CHS 10,153.25,-30.21,31.5,2016-10-12T01:05:06Z,153.25,-30.21,NO
128297311,VR4-UWM-250577,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,LOST,2015-09-02T02:07:00Z,IMOS-ATF Coffs Harbour line,CHS 11,153.26,-30.21,29,2016-10-12T00:23:00Z,153.26,-30.21,NO
128297325,VR4-UWM-250390,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-02T01:49:00Z,IMOS-ATF Coffs Harbour line,CHS 12,153.28,-30.21,46,2016-10-12T01:56:48Z,153.28,-30.21,NO
128297327,VR4-UWM-250391,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-02T00:11:00Z,IMOS-ATF Coffs Harbour line,CHS 13,153.28,-30.2,50,2016-10-12T02:47:09Z,153.28,-30.2,NO
128297329,VR4-UWM-250397,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-01T23:57:00Z,IMOS-ATF Coffs Harbour line,CHS 14,153.29,-30.2,47,2016-04-01T00:00:00Z,153.29,-30.2,NO
128297331,VR4-UWM-250580,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2015-09-01T23:24:00Z,IMOS-ATF Coffs Harbour line,CHS 15,153.3,-30.2,56,2016-10-12T03:38:00Z,153.3,-30.2,NO
117606861,VR2W-108446,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-21T01:42:18Z,IMOS-ATF One Tree Island,OT L 6,152.09,-23.5,3.6,2015-10-13T00:11:00Z,152.09,-23.5,NO
117606855,VR2W-113125,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-21T01:30:25Z,IMOS-ATF One Tree Island,OT L 5,152.09,-23.5,5.4,2015-10-12T05:42:00Z,152.09,-23.5,NO
117606852,VR2W-106895,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-21T01:14:11Z,IMOS-ATF One Tree Island,OT L 4,152.08,-23.49,5.4,2015-10-12T05:58:00Z,152.08,-23.49,NO
117606849,VR2W-106653,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-21T00:58:35Z,IMOS-ATF One Tree Island,OT L 3,152.08,-23.49,3.4,2015-10-12T06:24:00Z,152.08,-23.49,NO
117606858,VR2W-120743,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-21T00:48:00Z,IMOS-ATF One Tree Island,OT 10,152.08,-23.5,3.8,2015-10-12T06:47:00Z,152.08,-23.5,NO
117606864,VR2W-107507,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-21T00:36:11Z,IMOS-ATF One Tree Island,OT L 7,152.08,-23.5,4.3,2015-10-12T07:13:00Z,152.08,-23.5,NO
117606843,VR2W-114571,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-21T00:19:00Z,IMOS-ATF One Tree Island,OT 9,152.06,-23.5,5,2015-10-12T23:14:00Z,152.06,-23.5,NO
117606846,VR2W-114569,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-20T23:50:22Z,IMOS-ATF One Tree Island,OT L 2,152.06,-23.5,3.9,2015-10-12T23:00:00Z,152.06,-23.5,NO
117606837,VR2W-114568,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-19T23:11:00Z,IMOS-ATF One Tree Island,OT L 1,152.05,-23.5,3,2015-10-12T22:35:00Z,152.05,-23.5,NO
117606840,VR2W-101728,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-19T22:58:00Z,IMOS-ATF One Tree Island,OT 8,152.05,-23.5,3,2015-10-12T22:16:00Z,152.05,-23.5,NO
117606822,VR2W-106869,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-17T22:09:00Z,IMOS-ATF Heron Island,HER 27,151.95,-23.44,2,2016-06-02T21:45:00Z,151.95,-23.44,NO
117606680,VR2W-114548,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-17T21:50:00Z,IMOS-ATF Heron Island,HER 30,151.96,-23.46,3.5,2016-06-02T21:09:00Z,151.96,-23.46,NO
117606677,VR2W-114567,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-17T21:35:00Z,IMOS-ATF Heron Island,HER 29,151.98,-23.45,3.6,2016-06-02T21:20:00Z,151.98,-23.45,NO
117606674,VR2W-114552,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-17T21:24:00Z,IMOS-ATF Heron Island,HER 28,151.97,-23.45,3.3,2016-06-02T21:30:00Z,151.97,-23.45,NO
117606667,VR2W-108353,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-17T21:03:00Z,IMOS-ATF Heron Island,HER 26,151.93,-23.45,2.2,2016-06-02T20:55:00Z,151.93,-23.45,NO
117606664,VR2W-106877,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-17T20:50:00Z,IMOS-ATF Heron Island,HER 25,151.92,-23.44,2.5,2016-06-02T20:23:00Z,151.92,-23.44,NO
117606831,VR2W-114557,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-16T23:27:00Z,IMOS-ATF Heron Island,HER 17,151.92,-23.45,18,2016-05-26T03:34:00Z,151.92,-23.45,NO
117606686,VR2W-106906,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-16T23:04:00Z,IMOS-ATF Heron Island,HER 16,151.93,-23.47,14.8,2016-05-26T04:04:00Z,151.93,-23.47,NO
117606683,VR2W-114572,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-16T22:35:00Z,IMOS-ATF Heron Island,HER 15,151.95,-23.47,17,2016-05-26T04:42:00Z,151.95,-23.47,NO
117606689,VR2W-106896,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-16T22:04:00Z,IMOS-ATF Heron Island,HER 14,151.97,-23.47,22,2016-05-26T05:10:00Z,151.97,-23.47,NO
117606834,VR2W-101859,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-16T04:53:00Z,IMOS-ATF Heron Island,S Heron,151.98,-23.47,16,2016-05-26T05:45:00Z,151.98,-23.47,NO
117606825,VR2W-101902,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-16T04:12:00Z,IMOS-ATF Heron Island,HER 13,151.99,-23.47,17.7,2016-05-26T06:16:00Z,151.99,-23.47,NO
117606922,VR2W-103386,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-16T03:35:00Z,IMOS-ATF Heron Island,Heron E2,152,-23.46,7.5,2016-05-30T02:54:00Z,152,-23.46,NO
117606828,VR2W-106887,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-16T02:59:00Z,IMOS-ATF Heron Island,HER 12,152,-23.45,8.6,2016-05-30T03:26:00Z,152,-23.45,NO
117606867,VR2W-114537,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-16T02:16:00Z,IMOS-ATF One Tree Island,OT12,152.07,-23.48,20.8,2016-05-28T01:28:00Z,152.07,-23.48,NO
117606870,VR2W-114563,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-16T01:33:00Z,IMOS-ATF One Tree Island,OT 3,152.08,-23.48,13.3,2016-05-28T01:57:00Z,152.08,-23.48,NO
117606916,VR2W-106658,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-16T00:52:00Z,IMOS-ATF One Tree Island,OT 51,152.06,-23.49,14.3,2016-05-28T00:37:00Z,152.06,-23.49,NO
117606913,VR2W-110633,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-16T00:08:00Z,IMOS-ATF One Tree Island,OT 2,152.05,-23.49,17.3,2016-05-28T00:05:00Z,152.05,-23.49,NO
117606695,VR2W-104182,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-15T06:07:00Z,IMOS-ATF Heron Island,HER 11,152,-23.43,10,2016-05-30T01:06:00Z,152,-23.43,NO
117606716,VR2W-114545,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-15T05:45:00Z,IMOS-ATF Heron Island,Heron E1,152,-23.44,9,2016-05-30T03:49:00Z,152,-23.44,NO
117606906,VR2W-106889,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-15T05:02:00Z,IMOS-ATF One Tree Island,OT 1,152.04,-23.51,9.1,2016-05-28T04:48:00Z,152.04,-23.51,NO
117606895,VR2W-101844,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-15T04:19:00Z,IMOS-ATF One Tree Island,OT 7,152.06,-23.51,14.6,2016-05-28T03:58:00Z,152.06,-23.51,NO
117606892,VR2W-101826,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-15T03:38:00Z,IMOS-ATF One Tree Island,OT 6,152.07,-23.51,10,2016-05-29T23:38:00Z,152.07,-23.51,NO
117606889,VR2W-114533,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-15T02:38:00Z,IMOS-ATF One Tree Island,The Key Hole,152.08,-23.51,23.9,2016-05-30T00:55:00Z,152.08,-23.51,NO
117606886,VR2W-108352,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-15T01:41:00Z,IMOS-ATF One Tree Island,OT 5,152.09,-23.51,19.6,2016-05-30T00:11:00Z,152.09,-23.51,NO
117606883,VR2W-122588,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-15T00:57:00Z,IMOS-ATF One Tree Island,OT11,152.1,-23.51,15.6,2016-05-28T03:14:00Z,152.1,-23.51,NO
117606876,VR2W-122586,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2015-03-15T00:10:00Z,IMOS-ATF One Tree Island,OT 4,152.1,-23.49,12.2,2016-05-28T02:44:00Z,152.1,-23.49,NO
117606710,VR2W-122584,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-14T01:35:00Z,IMOS-ATF Heron Island,HER 18,151.91,-23.45,16,2016-06-01T02:43:00Z,151.91,-23.45,NO
117606722,VR2W-122587,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-14T00:42:00Z,IMOS-ATF Heron Island,NW Heron,151.92,-23.43,14,2016-05-31T01:58:00Z,151.92,-23.43,NO
117606919,VR2W-119302,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF Heron Island,RECOVERED,2015-03-12T07:11:00Z,IMOS-ATF Heron Island,HER 21,151.93,-23.43,20.5,2016-06-01T00:45:00Z,151.93,-23.43,NO
117606719,VR2W-101787,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-12T06:33:00Z,IMOS-ATF Heron Island,NE Heron,151.94,-23.43,15,2016-05-31T01:22:00Z,151.94,-23.43,NO
117606701,VR2W-122571,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-12T05:48:00Z,IMOS-ATF Heron Island,HER 23,151.97,-23.44,11.6,2016-05-31T00:24:00Z,151.97,-23.44,NO
117606704,VR2W-122577,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-12T05:05:00Z,IMOS-ATF Heron Island,HER 24,151.98,-23.44,11.8,2016-05-30T23:50:00Z,151.98,-23.44,NO
117606698,VR2W-122572,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-12T04:20:00Z,IMOS-ATF Heron Island,HER 22,151.95,-23.43,12,2016-05-31T00:50:00Z,151.95,-23.43,NO
117606707,VR2W-101801,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-12T03:37:00Z,IMOS-ATF Heron Island,HER 20,151.9,-23.43,17.8,2016-06-01T01:13:00Z,151.9,-23.43,NO
117606713,VR2W-122581,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2015-03-12T02:51:00Z,IMOS-ATF Heron Island,HER 19,151.9,-23.44,10.5,2016-06-01T02:00:00Z,151.9,-23.44,NO
132715278,VR2W-109633,Commonwealth Scientific and Industrial Research Organisation,CSIRO: Animal Tagging,RECOVERED,2015-02-24T22:16:00Z,"Hawks Nest, NSW",HN B7,152.22,-32.64,NA,2015-10-07T01:03:00Z,152.22,-32.64,NO
132715276,VR2W-103375,Commonwealth Scientific and Industrial Research Organisation,CSIRO: Animal Tagging,RECOVERED,2015-02-24T22:07:00Z,"Hawks Nest, NSW",HN B5,152.2,-32.65,NA,2015-10-07T00:20:00Z,152.2,-32.65,NO
132715274,VR2W-103362,Commonwealth Scientific and Industrial Research Organisation,CSIRO: Animal Tagging,RECOVERED,2015-02-24T21:59:00Z,"Hawks Nest, NSW",HN B3,152.2,-32.67,NA,2015-10-06T23:31:00Z,152.2,-32.67,NO
132715272,VR2W-103373,Commonwealth Scientific and Industrial Research Organisation,CSIRO: Animal Tagging,RECOVERED,2015-02-24T21:55:00Z,"Hawks Nest, NSW",HN B2,152.2,-32.68,NA,2015-10-06T22:40:00Z,152.2,-32.68,NO
132715270,VR2W-109638,Commonwealth Scientific and Industrial Research Organisation,CSIRO: Animal Tagging,RECOVERED,2015-02-24T21:50:00Z,"Hawks Nest, NSW",HN B1,152.2,-32.69,NA,2016-05-23T03:45:00Z,152.2,-32.69,NO
111318964,VR2W-106230,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-11-30T23:02:00Z,IMOS-ATF Coffs Harbour line,CH 15,153.39,-29.93,20,2015-09-05T23:21:00Z,153.39,-29.93,NO
111318978,VR4-UWM-250369,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-11-26T22:25:00Z,IMOS-ATF Coffs Harbour line,CH 13,153.37,-29.92,32,2015-09-05T04:10:00Z,153.37,-29.92,NO
111318971,VR4-UWM-250404,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-11-26T22:15:00Z,IMOS-ATF Coffs Harbour line,CH 14,153.38,-29.92,23,2015-09-05T04:20:00Z,153.38,-29.92,NO
111101729,VR2W-114571,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-27T00:20:01Z,IMOS-ATF One Tree Island,OT 9,152.06,-23.5,3.5,2015-03-21T00:18:00Z,152.06,-23.5,NO
111101732,VR2W-114569,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-27T00:08:01Z,IMOS-ATF One Tree Island,OT L 2,152.06,-23.5,2.4,2015-03-20T23:50:00Z,152.06,-23.5,NO
111101726,VR2W-101728,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-26T23:31:01Z,IMOS-ATF One Tree Island,OT 8,152.05,-23.5,1.5,2015-03-19T22:57:00Z,152.05,-23.5,NO
111101723,VR2W-114568,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-26T23:10:01Z,IMOS-ATF One Tree Island,OT L 1,152.05,-23.5,1.5,2015-03-19T23:10:00Z,152.05,-23.5,NO
111101751,VR2W-108446,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-26T07:25:01Z,IMOS-ATF One Tree Island,OT L 6,152.09,-23.5,2.1,2015-03-21T01:42:00Z,152.09,-23.5,NO
111101741,VR2W-113125,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-26T07:13:01Z,IMOS-ATF One Tree Island,OT L 5,152.09,-23.5,3.9,2015-03-21T01:30:00Z,152.09,-23.5,NO
111101754,VR2W-107507,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-26T07:02:01Z,IMOS-ATF One Tree Island,OT L 7,152.08,-23.5,2.8,2015-03-21T00:36:00Z,152.08,-23.5,NO
111101744,VR2W-120743,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-26T06:52:01Z,IMOS-ATF One Tree Island,OT 10,152.08,-23.5,2.3,2015-03-21T00:47:00Z,152.08,-23.5,NO
111101735,VR2W-106653,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-26T06:32:01Z,IMOS-ATF One Tree Island,OT L 3,152.08,-23.49,1.9,2015-03-21T00:57:00Z,152.08,-23.49,NO
111101738,VR2W-106895,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-09-26T06:14:12Z,IMOS-ATF One Tree Island,OT L 4,152.08,-23.49,3.9,2015-03-21T01:14:00Z,152.08,-23.49,NO
111353205,VR4-UWM-250401,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-16T01:49:00Z,IMOS-ATF Coffs Harbour line,CH 12,153.37,-29.93,43,2015-09-05T03:59:00Z,153.37,-29.93,NO
111353192,VR4-UWM-250402,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-16T01:34:00Z,IMOS-ATF Coffs Harbour line,CH 11,153.36,-29.93,34,2015-09-05T03:41:00Z,153.36,-29.93,NO
108925385,VR2W-106902,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14T13:38:01Z,IMOS-ATF Coffs Harbour line,CH 7,153.32,-29.93,29,2015-09-07T00:07:00Z,153.32,-29.93,NO
108922901,VR2W-113133,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14T12:52:01Z,IMOS-ATF Coffs Harbour line,CH 6,153.32,-29.93,29,2015-09-06T23:20:00Z,153.32,-29.93,NO
108911556,VR2W-114535,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14T12:28:01Z,IMOS-ATF Coffs Harbour line,CH 5,153.31,-29.93,26,2015-09-06T22:47:00Z,153.31,-29.93,NO
108911553,VR2W-111277,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14T10:56:01Z,IMOS-ATF Coffs Harbour line,CH 4,153.3,-29.93,21,2015-09-06T01:05:00Z,153.3,-29.93,NO
108911547,VR2W-114581,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14T10:06:01Z,IMOS-ATF Coffs Harbour line,CH 3,153.29,-29.93,19.5,2015-09-06T01:48:00Z,153.29,-29.93,NO
108911544,VR2W-106874,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14T09:35:01Z,IMOS-ATF Coffs Harbour line,CH 2,153.28,-29.93,13,2015-09-06T02:29:00Z,153.28,-29.93,NO
108910532,VR2W-105863,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14T09:05:01Z,IMOS-ATF Coffs Harbour line,CH 1,153.27,-29.93,12,2015-09-06T03:13:00Z,153.27,-29.93,NO
111353183,VR4-UWM-250374,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14T07:55:00Z,IMOS-ATF Coffs Harbour line,CH 10,153.35,-29.93,36,2015-09-05T04:34:00Z,153.35,-29.93,NO
111353180,VR4-UWM-250377,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14T07:47:00Z,IMOS-ATF Coffs Harbour line,CH 9,153.34,-29.93,33,2015-09-05T03:28:00Z,153.34,-29.93,NO
107898685,VR2W-113112,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01T01:33:00Z,IMOS-ATF Heron Island,HER 30,151.96,-23.46,3.5,2015-03-17T21:50:00Z,151.96,-23.46,NO
107898682,VR2W-106666,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01T01:18:00Z,IMOS-ATF Heron Island,HER 29,151.98,-23.45,3.6,2015-03-17T21:34:00Z,151.98,-23.45,NO
107898679,VR2W-106888,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01T01:03:00Z,IMOS-ATF Heron Island,HER 28,151.97,-23.45,3.3,2015-03-17T21:24:00Z,151.97,-23.45,NO
107898676,VR2W-114562,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01T00:55:00Z,IMOS-ATF Heron Island,HER 27,151.95,-23.44,2,2015-03-17T22:09:00Z,151.95,-23.44,NO
107898673,VR2W-106917,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01T00:27:00Z,IMOS-ATF Heron Island,HER 26,151.93,-23.45,2.2,2015-03-17T21:03:00Z,151.93,-23.45,NO
107898670,VR2W-101729,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01T00:14:00Z,IMOS-ATF Heron Island,HER 25,151.92,-23.44,2.5,2015-03-17T20:50:00Z,151.92,-23.44,NO
107898715,VR2W-114567,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31T22:50:00Z,IMOS-ATF Heron Island,HER 17,151.92,-23.45,18,2015-03-16T23:27:00Z,151.92,-23.45,NO
107898727,VR2W-103386,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31T04:13:00Z,IMOS-ATF Heron Island,Heron E1,152,-23.44,9,2015-03-15T05:45:00Z,152,-23.44,NO
107898703,VR2W-114572,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31T03:45:00Z,IMOS-ATF Heron Island,HER 12,152,-23.45,8.6,2015-03-16T02:59:00Z,152,-23.45,NO
107898730,VR2W-106896,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31T03:34:00Z,IMOS-ATF Heron Island,Heron E2,152,-23.46,7.5,2015-03-16T03:35:00Z,152,-23.46,NO
107898694,VR2W-106906,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31T03:18:00Z,IMOS-ATF Heron Island,HER 13,151.99,-23.47,17.7,2015-03-16T04:12:00Z,151.99,-23.47,NO
107898739,VR2W-101790,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31T02:45:00Z,IMOS-ATF Heron Island,S Heron,151.98,-23.47,16,2015-03-16T04:53:00Z,151.98,-23.47,NO
107898697,VR2W-114552,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31T02:17:00Z,IMOS-ATF Heron Island,HER 14,151.97,-23.47,21.6,2015-03-16T22:04:00Z,151.97,-23.47,NO
107898688,VR2W-114548,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31T01:50:00Z,IMOS-ATF Heron Island,HER 15,151.95,-23.47,17,2015-03-16T22:35:00Z,151.95,-23.47,NO
